f,t,e
0.6,23.447836496299722,1.1703611493631165
0.602,23.33897265629964,1.1667257175177352
0.604,23.238623671096217,1.1631956695609178
0.606,23.133607057538764,1.1596080726120184
0.608,23.032770021920722,1.1560728764336479
0.61,22.931077569224115,1.152529153880561
0.612,22.824161375924266,1.1489210543475914
0.614,22.719554580238338,1.145344442051548
0.616,22.617557725813402,1.1418039972271143
0.618,22.515921452360093,1.1382698908200588
0.62,22.40630293915079,1.1346444727964156
0.622,22.29585238422366,1.131012969303654
0.624,22.1890436940374,1.1274371922799864
0.626,22.07972891163997,1.1238386464148586
0.628,21.97011481178309,1.1202443506857467
0.63,21.864842491675727,1.1167177207536878
0.632,21.753272975756293,1.1131288500418877
0.634,21.647726442059668,1.109632436149856
0.636,21.5435427359553,1.1061660260552377
0.638,21.443179222648673,1.1027675566752055
0.64,21.33889251754374,1.0993377753317373
0.642,21.227223569348403,1.0958358382801234
0.644,21.13336966386312,1.0925743711141376
0.646,21.042821004437396,1.0893766097089415
0.648,20.953682400512076,1.0862096042694886
0.65,20.87417911364401,1.0831840474596204
0.652,20.81360847567861,1.0804036003171191
0.654,20.75167418533208,1.0776207118879393
0.656,20.667089191772078,1.074565898839201
0.658,20.574334088923024,1.0714226747892448
0.66,20.47741369131069,1.0682565444997227
0.662,20.372395855041894,1.065000544433472
0.664,20.258539408591016,1.0616606951773235
0.666,20.147339580092634,1.0583688362379944
0.668,20.03727223116919,1.0551093555331414
0.67,19.93744855596531,1.0519907454065847
0.672,19.83210044649203,1.048822048680005
0.674,19.731244281643605,1.0457333154615294
0.676,19.629013973076145,1.042639204657255
0.678,19.522031874895884,1.0395039442530283
0.68,19.420199256803155,1.036463552857815
0.682,19.32048287638369,1.0334728297590865
0.684,19.22320145232159,1.030535424734935
0.686,19.12500910273553,1.0276188949711844
0.688,19.016227773586227,1.0246039423125235
0.69,18.924607300520513,1.0218560990841332
0.692,18.83390963508717,1.0191511356263836
0.694,18.740301804322474,1.016454256308741
0.696,18.647598815571378,1.0138186494672754
0.698,18.550766172348382,1.0111606818296217
0.7,18.452104606560365,1.0085094051216572
0.702,18.359600617943272,1.0059860675249095
0.704,18.263705009779336,1.0034642900886386
0.706,18.16395248771332,1.0009266833040407
0.708,18.06347000593698,0.9984235286900727
0.71,17.967561497173236,0.9960245638986953
0.712,17.869547095391972,0.9936281850505495
0.714,17.771487680390837,0.9912721711343498
0.716,17.666371713305168,0.988864194398465
0.718,17.565029827677066,0.9865337275098438
0.72,17.46755593834504,0.9842895537441466
0.722,17.362770126471357,0.9819825356304903
0.724,17.259610861777222,0.9797411779213823
0.726,17.156030231029703,0.9775338478463309
0.728,17.04980230407335,0.9753216911734246
0.73,16.95069860627415,0.9732320494707336
0.732,16.85767546489422,0.9712644926003275
0.734,16.752828575880084,0.9691782374069906
0.736,16.64671502942096,0.9671013724538072
0.738,16.549470045273875,0.9651765508339186
0.74,16.451550395680453,0.9632819475436155
0.742,16.34682292087494,0.9613356921838629
0.744,16.260138532234787,0.9596664325169636
0.746,16.16977969195076,0.9579807748725632
0.748,16.085717304817347,0.9564046984048643
0.75,15.992993798757887,0.9547490631893202
0.752,15.900209294033932,0.9531203174797216
0.754,15.816615819645287,0.9516373672111835
0.756,15.728158997153013,0.9501185818228591
0.758,15.639539815737864,0.9486139042620397
0.76,15.562383500944506,0.9472804651389058
0.762,15.48426380224172,0.9459581134497288
0.764,15.39808316493055,0.9445651330830973
0.766,15.31880848245569,0.9432877980200377
0.768,15.238731618675834,0.9420313343856258
0.77,15.161575889511067,0.9408421833209674
0.772,15.067542178544153,0.9394677196009464
0.774,14.980994818965872,0.9382215525626953
0.776,14.875516724598793,0.9367642905015355
0.778,14.752551650154885,0.9351039988233322
0.78,14.630760871646055,0.9334781723907025
0.782,14.5187798773479,0.9319929380781535
0.784,14.424071420528087,0.9307460467351767
0.786,14.332934816276417,0.929561968465686
0.788,14.245078894591458,0.9284467731748235
0.79,14.16887103213949,0.9275060958614116
0.792,14.086449605951268,0.9265115094847592
0.794,13.999409182636262,0.9254836875994275
0.796,13.923681534080913,0.9246244252038953
0.798,13.838827182153743,0.923675822693113
0.8,13.760088946020419,0.922828750609223
0.802,13.678716227032014,0.9219741011713047
0.804,13.609310257822735,0.9212920672502258
0.806,13.530019818387089,0.9205087213558301
0.808,13.457003997406412,0.9198242611165567
0.81,13.390931772760048,0.919250391924513
0.812,13.312518873230745,0.9185418597518105
0.814,13.231915863453132,0.9178275111875047
0.816,13.158058868388409,0.917216035230556
0.818,13.084495514753023,0.9166286198344141
0.82,13.016377868364335,0.9161256949798218
0.822,12.946524300337334,0.9156200186343046
0.824,12.876823719000281,0.9151323026949295
0.826,12.805652313625934,0.9146444858836918
0.828,12.733551227122357,0.9141602932934123
0.83,12.671156702282408,0.9138128357549835
0.832,12.604371723770981,0.9134295063883779
0.834,12.539091688536944,0.913080591428404
0.836,12.474822089554998,0.912758965304612
0.838,12.40814855339593,0.9124243186435289
0.84,12.347570004937051,0.9121789995652421
0.842,12.29177800681183,0.9120115830172838
0.844,12.23685714457109,0.9118660356469254
0.846,12.183666609817816,0.9117566999610797
0.848,12.128584974011932,0.9116386139428323
0.85,12.074611288180325,0.9115430697060892
0.852,12.01523160345058,0.911392728351954
0.854,11.969198303890328,0.911420465688295
0.856,11.920853958880855,0.911428038014047
0.858,11.868611028237929,0.9113980489735897
0.86,11.810359514898987,0.9112974669958985
0.862,11.758813828624417,0.9112840035754136
0.864,11.709548209503119,0.9113055083392767
0.866,11.658494641091808,0.911310777675247
0.868,11.613635392707804,0.9113941735019965
0.87,11.570122526689792,0.9114964781694694
0.872,11.52994029864724,0.9116398309341107
0.874,11.482661755846365,0.911701632534553
0.876,11.431629389395965,0.9117173411441817
0.878,11.383268657097801,0.9117698378059117
0.88,11.33972571341765,0.911886233432686
0.882,11.296162496061365,0.9120131442075198
0.884,11.250325740184248,0.9121149250650917
0.886,11.2104362532212,0.912296675050777
0.888,11.16661866004176,0.9124409367497006
0.89,11.12567045599957,0.9126277663210208
0.892,11.081300869873152,0.9127846177183142
0.894,11.044387648445344,0.9130346678338163
0.896,11.007422246952533,0.9132998800090651
0.898,10.971736137235952,0.9135883841235478
0.9,10.926107280662597,0.9137710969983666
0.902,10.88266671726796,0.913983694869979
0.904,10.846772861284858,0.9143013654158165
0.906,10.805763649503982,0.9145635651344627
0.908,10.769085486427246,0.9148869801905555
0.91,10.738872231524155,0.9152961891760922
0.912,10.707525916693621,0.9156952467318139
0.914,10.670235352157007,0.9160223012514834
0.916,10.639730743888455,0.9164325733315782
0.918,10.614585481925804,0.9169033200753582
0.92,10.584620919527644,0.9173072815854818
0.922,10.55466396251958,0.9177104083706774
0.924,10.532844043728193,0.9182059433743747
0.926,10.512240679087247,0.9187021257633661
0.928,10.491850095535918,0.9191924700658527
0.93,10.467298724537095,0.9196182502620751
0.932,10.44960822205946,0.9201168961842884
0.934,10.429895267454608,0.9205698850178339
0.936,10.40837833923995,0.9209841144643397
0.938,10.398314705713505,0.9215281092128587
0.94,10.389095838456146,0.9220676579833076
0.942,10.371885742708079,0.9224900701159755
0.944,10.359074167423751,0.9229537537422002
0.946,10.348035158618663,0.9234207743264289
0.948,10.336314034979717,0.9238691417702508
0.95,10.32127611776625,0.9242639734294484
0.952,10.31224318496198,0.9247217487827875
0.954,10.301771444550722,0.9251477626699023
0.956,10.294872885997638,0.9256068015047411
0.958,10.28735327500021,0.9260494503399433
0.96,10.277481580523997,0.9264600413432592
0.962,10.26858897200786,0.9268750086661786
0.964,10.257322597567336,0.9272494348670358
0.966,10.2466877768647,0.9276294046890246
0.968,10.235941315725055,0.9280069738551895
0.97,10.229322971985173,0.928432974752852
0.972,10.217540183922269,0.9287862942614087
0.974,10.209551957134988,0.9291864917627076
0.976,10.196543714475315,0.9295199929368563
0.978,10.180924013976291,0.9298176581778007
0.98,10.173243006165926,0.9302112311547067
0.982,10.162715744890699,0.9305663776897236
0.984,10.156604117248708,0.9309811321844567
0.986,10.153091039090388,0.9314256923342801
0.988,10.144520585957435,0.9318121431002839
0.99,10.129131432971377,0.9321186562855923
0.992,10.11874412410751,0.9324899268560568
0.994,10.11310092169818,0.9329157327394116
0.996,10.105920946799728,0.933315735666153
0.998,10.091498272266596,0.933615497268934
1.0,10.0828726928534,0.9339826761006449
1.002,10.080797959290342,0.9344221190923269
1.004,10.074070091571627,0.934794605496165
1.006,10.067174789063214,0.9351533737601734
1.008,10.0633076251265,0.9355441930902056
1.01,10.058604699420615,0.9359093864943258
1.012,10.058296365779777,0.9363193469983132
1.014,10.054331258896674,0.9366712453747025
1.016,10.052020033963371,0.9370337242051225
1.018,10.051311152088193,0.9374051587909623
1.02,10.047462958081214,0.9377243107317444
1.022,10.052406634649767,0.9381441590176489
1.024,10.05089764617009,0.9384677118758861
1.026,10.052166722561736,0.9388188994135499
1.028,10.061294672331602,0.9392582929836115
1.03,10.069142058926506,0.9396738517545845
1.032,10.07044375702053,0.9399964275078864
1.034,10.073213458330606,0.940330418622895
1.036,10.077693496929982,0.940678091485864
1.038,10.079333345021785,0.9409861080967269
1.04,10.083071725185109,0.9413134066253112
1.042,10.098604128231859,0.94178628279597
1.044,10.11554009322138,0.9422724627784562
1.046,10.120789394269433,0.9426102914775003
1.048,10.123804951589939,0.9429150342337083
1.05,10.127936650261653,0.9432314488005799
1.052,10.126980732637684,0.9434843007013116
1.054,10.137840894501428,0.943885680155489
1.056,10.147240585576071,0.9442666686025162
1.058,10.154257534923222,0.9446175201043742
1.06,10.167204283249701,0.9450437871354416
1.062,10.169278299256508,0.9453286369230963
1.064,10.169544800434743,0.9455865159237431
1.066,10.173352495415285,0.945888326338811
1.068,10.176723102467871,0.94618312598448
1.07,10.174172646671025,0.9463956562286585
1.072,10.167547191904822,0.9465519468719272
1.074,10.17323479548223,0.9468635662871736
1.076,10.16628734998021,0.9470059618080137
1.078,10.160569129067314,0.9471570662707383
1.08,10.161698455754973,0.9473908767539199
1.082,10.164496651584473,0.947636735777777
1.084,10.162756407534728,0.9478188592853446
1.086,10.164762940064511,0.9480403103631576
1.088,10.154507071780458,0.9480961660041493
1.09,10.162732495249061,0.9483821024011507
1.092,10.171149418982916,0.9486634169038268
1.094,10.173535176323554,0.9488583333783044
1.096,10.17529157336551,0.9490342442185267
1.098,10.175452055506542,0.94917939470255
1.1,10.17629362947531,0.9493234655575121
1.102,10.175935510618528,0.94943663650449
1.104,10.177489842124672,0.9495628425417967
1.106,10.188794692779224,0.9498015488655841
1.108,10.196296352692205,0.9499819079061482
1.11,10.210174205409581,0.9502311862407676
1.112,10.218657141970343,0.9504040291237176
1.114,10.227945017881328,0.9505768009162978
1.116,10.23638686828426,0.9507313817899121
1.118,10.242237756365776,0.950844132671695
1.12,10.24839921219752,0.9509546417342029
1.122,10.25624178665736,0.9510770290889573
1.124,10.273453416764724,0.9513142308805664
1.126,10.27994232268034,0.9514064678274594
1.128,10.291862485825812,0.9515622312277374
1.13,10.302868923280204,0.9516971117794787
1.132,10.320725539330253,0.9519165056762943
1.134,10.327934885133427,0.9519920167606057
1.136,10.335363012356547,0.9520630331789268
1.138,10.337390871873659,0.9520586128119459
1.14,10.343863863419536,0.9521046974240472
1.142,10.344028803710039,0.9520633080059391
1.144,10.3540663605448,0.952144125619079
1.146,10.354490057542773,0.9520943219992586
1.148,10.35441262492881,0.952028838390202
1.15,10.363078846456084,0.9520723573712271
1.152,10.359028249561613,0.9519439446491951
1.154,10.35261802305373,0.9517792340984501
1.156,10.351502154275932,0.9516788331133312
1.158,10.352352190040541,0.9515950635797207
1.16,10.34777960901966,0.9514397233670906
1.162,10.33905250986773,0.951226057952701
1.164,10.333648914218983,0.9510517210920306
1.166,10.332214614119788,0.9509266697906158
1.168,10.324952053164097,0.9507199306322288
1.17,10.31901947484074,0.9505283579357259
1.172,10.32077236857329,0.9504353443605554
1.174,10.321047439285666,0.9503202981811403
1.176,10.32786930029946,0.9502853018939362
1.178,10.326039463805875,0.9501438321095498
1.18,10.327947360775976,0.9500476422139955
1.182,10.323802729181544,0.9498751525183332
1.184,10.323949074293601,0.9497568267483317
1.186,10.32953251290775,0.9497053133000815
1.188,10.335531225077622,0.949657290156233
1.19,10.339231837367402,0.9495777741059908
1.192,10.338372686130555,0.9494403568395581
1.194,10.348626641458473,0.9494397374662759
1.196,10.35837720892771,0.9494258596950524
1.198,10.370060442202895,0.9494309744626499
1.2,10.373511443386468,0.9493254803731064
1.202,10.3809908208478,0.9492689940107392
1.204,10.387491829870383,0.9491899756547575
1.206,10.401788577692253,0.949198466659939
1.208,10.408345896801237,0.9491036659070933
1.21,10.424999908488237,0.9491249098246368
1.212,10.43651452069532,0.949070899940166
1.214,10.444682102032607,0.9489593246415576
1.216,10.454953715393128,0.9488607033712357
1.218,10.464893443408004,0.9487398702268942
1.22,10.471820855498178,0.9485473947653792
1.222,10.482404072505984,0.9483636750203944
1.224,10.498157631452099,0.9482426677967907
1.226,10.507824992049839,0.9480393208918788
1.228,10.52017786074704,0.947864175814199
1.23,10.531170504911266,0.9476595421923433
1.232,10.535912810311748,0.9473699330093827
1.234,10.54063501818581,0.9470746022864942
1.236,10.550439468090403,0.9468407083317516
1.238,10.553013969209552,0.9465089703529243
1.24,10.556051572039333,0.9461862100363782
1.242,10.563434840110963,0.9459161527348605
1.244,10.57228788643357,0.945667014004735
1.246,10.57632522391507,0.9453564908584697
1.248,10.581402765217705,0.9450590086033792
1.25,10.585603521666368,0.9447555726634702
1.252,10.593029417628458,0.9444903782504533
1.254,10.603248099537957,0.9442690301983514
1.256,10.604652763260802,0.9439366505555455
1.258,10.605640082645444,0.9436007342881737
1.26,10.614887228748714,0.9433634620723683
1.262,10.62266492624431,0.9431120232569951
1.264,10.633014487517299,0.9428877036712702
1.266,10.64876287292451,0.9427287368360162
1.268,10.65858480857576,0.9424889829729077
1.27,10.665244896205103,0.9422044146828149
1.272,10.672387370539958,0.9419154095113206
1.274,10.67702053391789,0.9415836143089968
1.276,10.686288491038821,0.9412974771020657
1.278,10.691526762063758,0.9409542275394677
1.28,10.70518935949529,0.9407007516481515
1.282,10.721133502147154,0.9404578510188378
1.284,10.734854930553967,0.9401694703928941
1.286,10.748304444768854,0.9398614535199371
1.288,10.7666168167421,0.9395969666600774
1.29,10.772994776418606,0.9391655806577959
1.292,10.791383855802342,0.9388696863978929
1.294,10.805729807712762,0.9385115031682636
1.296,10.82627861294607,0.9382112086173681
1.298,10.844230176184393,0.9378644657578461
1.3,10.86603942750108,0.9375587580849164
1.302,10.884006359282568,0.9371945533076907
1.304,10.898185032312801,0.9367662143288842
1.306,10.920456198501872,0.9364395246603918
1.308,10.943120550897321,0.936109469208375
1.31,10.96477893463843,0.9357605670384039
1.312,10.985818011959235,0.9354036790722956
1.314,11.000757465347464,0.9349698155463672
1.316,11.021595795794385,0.9346052302740294
1.318,11.051666414023915,0.9343617214485405
1.32,11.067050243063171,0.9339341701888033
1.322,11.08497739616125,0.9335382976996047
1.324,11.103178504088419,0.9331484708305635
1.326,11.11696626142173,0.9327128942219814
1.328,11.13077515026528,0.9322857166512011
1.33,11.147245555685359,0.9318943792858334
1.332,11.162627535844932,0.9315020779747301
1.334,11.17748126393088,0.931106379252201
1.336,11.186990828149519,0.9306489077583252
1.338,11.199486932035851,0.9302290055563617
1.34,11.204582042185782,0.9297200917871543
1.342,11.210597795511037,0.9292186697591746
1.344,11.220988367592506,0.9287754436000871
1.346,11.236254335731894,0.9283869753768204
1.348,11.255258025139621,0.9280401843941088
1.35,11.270307475064461,0.9276412133980648
