f,t,e
1.352,11.278942313397572,0.9271606835639067
1.354,11.284542619329898,0.9266323624269287
1.356,11.297534597101619,0.9261914928068011
1.358,11.307427230619792,0.9257034572447214
1.36,11.319776504719876,0.9252379733404457
1.362,11.332332420498368,0.9247639950606364
1.364,11.344799428431273,0.9242856665934185
1.366,11.36041090337951,0.9238428187475194
1.368,11.379722733329537,0.9234394161829779
1.37,11.39231084235381,0.9229434104690317
1.372,11.411767875072576,0.9225314823061528
1.374,11.42204110229884,0.9220005422843257
1.376,11.432068467687058,0.9214740906850044
1.378,11.452277670707634,0.9210709432602471
1.38,11.468406605681128,0.9206158093936831
1.382,11.487585918876185,0.9202097405667082
1.384,11.511336360271383,0.9198612007128034
1.386,11.533789204383877,0.9194987452105601
1.388,11.550281403547807,0.919071458565091
1.39,11.571535570802606,0.9187134525408093
1.392,11.592993876228114,0.9183655989894748
1.394,11.621387942084162,0.918113335500823
1.396,11.642311171494141,0.9177789889670723
1.398,11.667689789207909,0.9175083040946334
1.4,11.685425771013863,0.9171529831614205
1.402,11.69747037825053,0.916738844422622
1.404,11.713677742094951,0.9163797303205463
1.406,11.72858935919859,0.9160167679051789
1.408,11.749537372135888,0.9157339222719179
1.41,11.759405343363984,0.9153266320666917
1.412,11.781683749934002,0.9150726721470184
1.414,11.792709822939582,0.9146938117927903
1.416,11.806541760333284,0.9143492197742144
1.418,11.820576935725503,0.9140121695768245
1.42,11.828606190459706,0.9136072363074972
1.422,11.844516105456135,0.913302374342552
1.424,11.859289903093162,0.9129873137381345
1.426,11.867712939372991,0.9125991338603096
1.428,11.874024837345193,0.912185099285521
1.43,11.879647479364246,0.911772564238829
1.432,11.890068489263916,0.9114207224869111
1.434,11.89761220130475,0.9110368361005292
1.436,11.898447893915563,0.9105785628827618
1.438,11.911874431359568,0.910276419234576
1.44,11.917510789055676,0.9098797814421212
1.442,11.921548043982318,0.9094782758487985
1.444,11.926954903905514,0.9090963149085971
1.446,11.934291201073153,0.9087403081382402
1.448,11.942079697622457,0.9083988015058969
1.45,11.949840459655885,0.9080820253024826
1.452,11.945841514408697,0.9076482882366532
1.454,11.944400489061927,0.9072373115769156
1.456,11.948219414154982,0.9068909783453721
1.458,11.953671817049766,0.906567041957626
1.46,11.954439011133013,0.9061902167704379
1.462,11.965214636098407,0.9059375048926405
1.464,11.973318519834422,0.905656274266951
1.466,11.982137829447984,0.9053871550027649
1.468,11.991195167285099,0.9051275152162468
1.47,12.006224354649346,0.9049431593878433
1.472,12.013924050272061,0.9046733365321357
1.474,12.022293802318634,0.9044150912696319
1.476,12.035092276752227,0.9042146136932427
1.478,12.044349969763331,0.9039761196212366
1.48,12.05015942631032,0.9037012973740906
1.482,12.056755658027843,0.903434166999527
1.484,12.06388147303913,0.9031774686478757
1.486,12.075618023998704,0.9029788459742322
1.488,12.081403082572088,0.9027128482126057
1.49,12.081883531353544,0.9023850131860659
1.492,12.090177914718506,0.9021547860208314
1.494,12.092659549530643,0.9018568551488362
1.496,12.089590867494792,0.9014961488199693
1.498,12.091026318390659,0.9011943828623383
1.5,12.083094868239781,0.9007920002323316
1.502,12.081957306360604,0.9004705246446114
1.504,12.077914177087445,0.9001244248971072
1.506,12.077478587662318,0.8998267163841035
1.508,12.089723412307245,0.8996879111743271
1.51,12.087516568860226,0.8993840126264622
1.512,12.083940257311523,0.8990726436247706
1.514,12.075819698268887,0.898714147714317
1.516,12.073248404579923,0.8984326908833458
1.518,12.068936145294165,0.8981396678581719
1.52,12.067332205908883,0.8978898328727408
1.522,12.062613211095417,0.8976110479711374
1.524,12.062049364448756,0.8973922755145636
1.526,12.05319992174999,0.8970832412044424
1.528,12.050494206573976,0.8968549909751041
1.53,12.055459247244107,0.8967254300196984
1.532,12.060289763884622,0.8966029464162425
1.534,12.056594650392366,0.896386249633677
1.536,12.052767423822113,0.8961747088482612
1.538,12.051126258064922,0.8959949904227982
1.54,12.045718045564222,0.8957738609815394
1.542,12.043077526116196,0.8955888605869426
1.544,12.040860096547462,0.8954135150619089
1.546,12.036935141599983,0.8952200884851942
1.548,12.023444035890012,0.894919638466578
1.55,12.024199390567716,0.8947887138871811
1.552,12.015891848029161,0.8945513377968599
1.554,12.013010706258813,0.8943805906877277
1.556,12.013345882636868,0.8942496056716385
1.558,12.012402655318027,0.8941047285238568
1.56,12.00615192950684,0.8938983579108585
1.562,12.006440997428129,0.8937711249815893
1.564,12.00882827522525,0.8936704706682777
1.566,12.006228672781655,0.8935137947308377
1.568,12.00139838844012,0.8933346190148398
1.57,11.997702106279702,0.8931691543159028
1.572,12.000910684849313,0.8930868321303289
1.574,11.997131257754717,0.8929245062840535
1.576,11.990541672943626,0.8927278454034481
1.578,11.983294882296255,0.8925259177524555
1.58,11.979590076957003,0.8923692818758888
1.582,11.977964926144312,0.8922408230766972
1.584,11.978233957382402,0.8921377678101081
1.586,11.972554756002934,0.8919680861432578
1.588,11.963282121893332,0.8917614589110713
1.59,11.960300505418187,0.8916315505211837
1.592,11.952975909510227,0.8914560570893838
1.594,11.953507963467093,0.8913785524888991
1.596,11.951166334973884,0.8912707550587438
1.598,11.94895198195048,0.8911704560812589
1.6,11.941668486551341,0.891015009559545
1.602,11.94156083176852,0.890947151377176
1.604,11.938314881090882,0.8908462988612945
1.606,11.940236357946727,0.8908096541800526
1.608,11.936481683976892,0.8907102718514707
1.61,11.932608301078698,0.8906112495399293
1.612,11.937742454090221,0.8906195203015107
1.614,11.935860074702562,0.8905463295837619
1.616,11.928893114939696,0.8904158740643905
1.618,11.927286622632385,0.8903482760153225
1.62,11.929873610133152,0.8903297697968918
1.622,11.925576125497543,0.8902312721450583
1.624,11.922524248872273,0.8901451049713907
1.626,11.920379905254249,0.8900699787708859
1.628,11.913451171662974,0.8899362850873626
1.63,11.911392401477809,0.8898603220423097
1.632,11.91017496687636,0.88979192569858
1.634,11.906401733888197,0.8896938021587142
1.636,11.898358912369723,0.8895430727327108
1.638,11.886565013744903,0.8893467793021061
1.64,11.882769053483836,0.8892440532976661
1.642,11.872160692812807,0.8890607265005224
1.644,11.86618154230801,0.8889316714312234
1.646,11.857844661923641,0.8887738920859936
1.648,11.846505324366522,0.8885806045608842
1.65,11.839672703751049,0.8884402247512009
1.652,11.828523240385769,0.8882495954239712
1.654,11.819693321683433,0.8880869856950088
1.656,11.811550147355145,0.8879334133741122
1.658,11.799017624814931,0.8877288580221901
1.66,11.79144214476408,0.8875848916932346
1.662,11.78728562510183,0.8874817006596826
1.664,11.781542887842267,0.8873615288599785
1.666,11.788350401857217,0.8873896421709953
1.668,11.784186583806225,0.8872913152604942
1.67,11.778356455038827,0.8871748106881685
1.672,11.782869786527863,0.88718059060659
1.674,11.77685367764091,0.8870659158474818
1.676,11.769487190961444,0.8869377196065286
1.678,11.76768027659585,0.8868753567472032
1.68,11.769650008172237,0.8868593793659364
1.682,11.777851631341516,0.8869183958533047
1.684,11.778818681148262,0.8868944886362202
1.686,11.781658877325329,0.8868945667352826
1.688,11.784309160906922,0.8868940645916172
1.69,11.783083755093223,0.886850565679257
1.692,11.78055378471104,0.8867922916626315
1.694,11.774577129148179,0.8866957482087575
1.696,11.774814754469464,0.8866719039454718
1.698,11.776616079593762,0.8866674149237215
1.7,11.771667973683169,0.8865846688886042
1.702,11.764335535708879,0.8864750848554592
1.704,11.763179804511825,0.88643779336543
1.706,11.761280785967445,0.8863922458843583
1.708,11.757824974138419,0.8863290733494785
1.71,11.75809490239316,0.886310746852289
1.712,11.755682747100815,0.8862604492473786
1.714,11.74852893745543,0.8861561187135827
1.716,11.749087247265981,0.886141578832144
1.718,11.749719301172274,0.8861290431509803
1.72,11.750349769718447,0.8861162969584847
1.722,11.746938676446101,0.8860578521928646
1.724,11.741262779812326,0.8859737280102308
1.726,11.736648269674847,0.8859032028368495
1.728,11.723409860827045,0.885733100547684
1.73,11.72875947396897,0.8857807963803556
1.732,11.721371202575337,0.8856819176135431
1.734,11.71436523126448,0.8855884304222195
1.736,11.710492548585304,0.8855317201171309
1.738,11.697684042131483,0.8853731935066386
1.74,11.68896700486737,0.8852636794546082
1.742,11.682105890352096,0.8851773397401732
1.744,11.666987741555676,0.8849967779204613
1.746,11.659511887967815,0.8849067130102785
1.748,11.652704418154302,0.8848255108551951
1.75,11.651696692556321,0.8848132944840206
1.752,11.646998321065654,0.8847605979662471
1.754,11.64739825767783,0.884768691135117
1.756,11.65088991645959,0.8848150575453474
1.758,11.642016084381938,0.8847194206054488
1.76,11.633323753585211,0.8846272552449757
1.762,11.619499145596667,0.884478014278324
1.764,11.615320821380854,0.8844432023542709
1.766,11.61675564193279,0.8844756417744755
1.768,11.611523750615145,0.8844338202376605
1.77,11.613271154094177,0.884475807206217
1.772,11.614290479093707,0.8845126179206603
1.774,11.616093166146436,0.8845614798193125
1.776,11.61871317116835,0.8846234963717176
1.778,11.631754403439302,0.8848098867688353
1.78,11.629558537669784,0.8848230593710562
1.782,11.634235456891943,0.8849200034081357
1.784,11.633543766250241,0.8849587967787104
1.786,11.633855086829179,0.8850132491431077
1.788,11.634553748879515,0.8850769401827807
1.79,11.636454049536146,0.8851583125873532
1.792,11.62904566162359,0.885135755149474
1.794,11.620873721064898,0.8851097040631509
1.796,11.617587940315008,0.8851440234718413
1.798,11.617557704550165,0.8852207825250947
1.8,11.61665966414419,0.8852914594930243
1.802,11.606468258213894,0.8852578353533307
1.804,11.60573653632673,0.8853377630268088
1.806,11.604723936638866,0.8854172417485081
1.808,11.597016668172063,0.885422296159985
1.81,11.59550030335411,0.8855026263998684
1.812,11.592763774733257,0.8855726535055212
1.814,11.587219565119009,0.8856147051996629
1.816,11.581607704701279,0.8856602620150343
1.818,11.580433637502074,0.885761079732206
1.82,11.563160953284811,0.8856793215225792
1.822,11.552003049484345,0.8856716788302301
1.824,11.540277584852243,0.8856617109593639
1.826,11.523180070393543,0.8855926807962397
1.828,11.506545771442124,0.8855322266023612
1.83,11.497143539972699,0.885559726110413
1.832,11.47871907199329,0.8854849322007389
1.834,11.466018150995591,0.8854812862362804
1.836,11.455818274947358,0.8855093610720665
1.838,11.44551064592367,0.8855405843725115
1.84,11.431894647690472,0.8855371457293899
1.842,11.417221657843257,0.8855257825946165
1.844,11.407241403443683,0.8855743211794396
1.846,11.399445273557236,0.8856529371344772
1.848,11.388583054809503,0.8857009028671026
1.85,11.375758967818685,0.885731999903803
1.852,11.37174553166716,0.8858730487061747
1.854,11.366702529331146,0.8860100283075555
1.856,11.362826732939514,0.8861671685781776
1.858,11.361730790075352,0.8863655657164904
1.86,11.358156291669141,0.8865432218221008
1.862,11.358917095382491,0.8867799329222097
1.864,11.351020913419234,0.8869244233756199
1.866,11.354989837699122,0.8872189121666135
1.868,11.357422359773995,0.8875038748484717
1.87,11.35784363397982,0.887776154957383
1.872,11.36124020955455,0.888096155583539
1.874,11.368400971052068,0.8884686835630696
1.876,11.3674511371243,0.8887566324463653
1.878,11.366275656298374,0.8890516052091418
1.88,11.371559726677921,0.8894347550866513
1.882,11.372609966481388,0.8897766730389141
1.884,11.364106262348695,0.8900145386959106
1.886,11.362417157167403,0.8903441562926377
1.888,11.36043647000263,0.890680289618387
1.89,11.360137878694731,0.8910436257342438
1.892,11.358150885890135,0.891397837332332
1.894,11.350808352950034,0.891696181005416
1.896,11.337191215039295,0.8919302119275011
1.898,11.337929772058192,0.8923434220692588
1.9,11.333163398424157,0.8926979709230499
1.902,11.329171127367026,0.8930689018733052
1.904,11.326356614027004,0.8934561875988423
1.906,11.320157700405689,0.8938116580150831
1.908,11.315574374437892,0.8941954502440508
1.91,11.309151872123374,0.8945639037414096
1.912,11.297753720961497,0.8948789425007045
1.914,11.29196674028603,0.8952667796620102
1.916,11.283723518292385,0.8956332555425238
1.918,11.277867972538031,0.8960340068777585
1.92,11.276886051363308,0.8964994342407873
1.922,11.269225296225242,0.8968940202940954
1.924,11.264604634869261,0.8973305113312997
1.926,11.256072540755866,0.8977317871162434
1.928,11.24578423758678,0.8981188198219597
1.93,11.239380820898566,0.8985610513130372
1.932,11.245956814333109,0.8991683456088428
1.934,11.245382069000192,0.89970341143261
1.936,11.240145812574648,0.9001902631070792
1.938,11.239332264362963,0.9007392671553172
1.94,11.247702844760644,0.9014106401177988
1.942,11.250730873484754,0.9020317872648398
1.944,11.26315722764419,0.9027760391066144
1.946,11.264450423431654,0.9034025254049481
1.948,11.274044794574516,0.9041418225420343
1.95,11.278317937055087,0.9048302342341259
1.952,11.287389827285955,0.9055887148283166
1.954,11.30012035987067,0.9064081999998789
1.956,11.308935943637133,0.9071885200884353
1.958,11.331160602367634,0.9081471479659448
1.96,11.346327924569657,0.9090334940819025
1.962,11.36094421421458,0.9099215343488468
1.964,11.377236275658479,0.9108413864041738
1.966,11.385275743837873,0.9116793961544748
1.968,11.39847816975594,0.9125898599073036
1.97,11.411467661413866,0.9135068494151297
1.972,11.422604365236008,0.9144135878565359
1.974,11.445813041519825,0.9154755041748868
1.976,11.4544480175247,0.9163712530915603
1.978,11.463600190699449,0.9172854457359333
1.98,11.466635469736266,0.9181337908006262
1.982,11.474145584588053,0.9190452362821465
1.984,11.469918375016379,0.9198196670189241
1.986,11.470930146360066,0.9206710371698349
1.988,11.488051584232183,0.9217260941964992
1.99,11.491854316284815,0.9226260635718125
1.992,11.505540769828661,0.9236516326111391
1.994,11.51009600998609,0.9245765291073654
1.996,11.514345091756056,0.9255100559066606
1.998,11.51589668266151,0.9264142497781285
2.0,11.516802777633234,0.9273267788420959
2.002,11.516393364577567,0.928234785044929
2.004,11.517811374502328,0.9291724098740178
2.006,11.513938978297855,0.9300605393120494
2.008,11.510857562965011,0.9309702908756909
2.01,11.51383891772841,0.9319624062128476
2.012,11.510396661131649,0.9328868808699471
2.014,11.505225672365246,0.9337993426954045
2.016,11.508330434765865,0.9348295879011176
2.018,11.50546833146748,0.9357943755433921
2.02,11.504459606983968,0.9367976311793736
2.022,11.511002520185103,0.9379008769372957
2.024,11.51453228782517,0.9389772085800656
2.026,11.521039955408332,0.9401025816357702
2.028,11.524383133936787,0.9411998839679337
2.03,11.531091478176874,0.9423476422737401
2.032,11.540453032532113,0.9435353558772104
2.034,11.554073424408532,0.9447859345947508
2.036,11.564426724331742,0.9460079842094964
2.038,11.576003653624923,0.9472477776297813
2.04,11.583082704255881,0.9484430487892453
2.042,11.601244688579266,0.9497780497115311
2.044,11.619362989891004,0.9511191538941688
2.046,11.638832205911164,0.9524777387091443
2.048,11.660620344203487,0.9538697519516143
2.05,11.689057533110303,0.9553421603054182
2.052,11.71214272130559,0.9567558398288935
2.054,11.73173729526365,0.958133474971534
2.056,11.759423350993577,0.9596081783434096
2.058,11.785841557593859,0.9610723523046497
2.06,11.811275865485175,0.9625289169447618
2.062,11.832200025200436,0.9639353842751756
2.064,11.851134182725668,0.9653203682133289
2.066,11.876328702108736,0.9667845480877011
2.068,11.89822538504685,0.9682136037974994
2.07,11.91696929740736,0.9696058390999664
2.072,11.93369707979057,0.9709778879630058
2.074,11.942872786752964,0.972262480429557
2.076,11.962703516338246,0.9736790024303557
2.078,11.985525980620455,0.9751340505904893
2.08,12.0024731049351,0.9765215932484509
2.082,12.018909418299158,0.9779063280080715
2.084,12.030694357126153,0.9792374768021243
2.086,12.044934629065562,0.9806009238976542
2.088,12.06016494933429,0.9819799856156306
2.09,12.072397704785603,0.9833231173488108
2.092,12.07731388586048,0.9845809667104195
2.094,12.093410473388994,0.9859739786780651
2.096,12.099338438814447,0.9872465247880474
2.098,12.10714920631317,0.9885418764214136
2.1,12.113711482305337,0.9898213320748577
